[rosmaster.main][INFO] 2019-12-22 17:08:57,153: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-12-22 17:08:57,153: Starting ROS Master Node
[xmlrpc][INFO] 2019-12-22 17:08:57,154: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2019-12-22 17:08:57,154: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2019-12-22 17:08:57,154: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2019-12-22 17:08:57,154: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2019-12-22 17:08:57,221: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 17:08:57,225: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__38285] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 17:08:57,239: +PUB [/rosout] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:34905/
[rosmaster.master][INFO] 2019-12-22 17:08:57,249: +SERVICE [/drone_control/get_loggers] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:34905/
[rosmaster.master][INFO] 2019-12-22 17:08:57,252: +SERVICE [/drone_control/set_logger_level] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:34905/
[rosmaster.master][INFO] 2019-12-22 17:08:57,254: +PUB [/drone_command] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:34905/
[rosmaster.master][INFO] 2019-12-22 17:08:57,256: +PUB [/alt_error] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:34905/
[rosmaster.master][INFO] 2019-12-22 17:08:57,258: +PUB [/pitch_error] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:34905/
[rosmaster.master][INFO] 2019-12-22 17:08:57,260: +PUB [/roll_error] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:34905/
[rosmaster.master][INFO] 2019-12-22 17:08:57,261: +PUB [/error_sample] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:34905/
[rosmaster.master][INFO] 2019-12-22 17:08:57,263: +PUB [/error_sample1] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:34905/
[rosmaster.master][INFO] 2019-12-22 17:08:57,265: +SUB [/whycon/poses] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:34905/
[rosmaster.master][INFO] 2019-12-22 17:08:57,267: +SUB [/pid_tuning_altitude] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:34905/
[rosmaster.master][INFO] 2019-12-22 17:08:57,269: +SUB [/pid_tuning_pitch] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:34905/
[rosmaster.master][INFO] 2019-12-22 17:08:57,271: +SUB [/pid_tuning_roll] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:34905/
[rosmaster.master][INFO] 2019-12-22 17:08:57,310: +PUB [/rosout] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:43969/
[rosmaster.master][INFO] 2019-12-22 17:08:57,312: +SERVICE [/drone_control/get_loggers] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:43969/
[rosmaster.master][INFO] 2019-12-22 17:08:57,313: +SERVICE [/drone_control/set_logger_level] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:43969/
[rosmaster.master][INFO] 2019-12-22 17:08:57,314: +PUB [/drone_command] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:43969/
[rosmaster.master][INFO] 2019-12-22 17:08:57,315: +PUB [/alt_error] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:43969/
[rosmaster.master][INFO] 2019-12-22 17:08:57,315: +PUB [/pitch_error] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:43969/
[rosmaster.master][INFO] 2019-12-22 17:08:57,316: +PUB [/roll_error] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:43969/
[rosmaster.master][INFO] 2019-12-22 17:08:57,317: +PUB [/error_sample] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:43969/
[rosmaster.master][INFO] 2019-12-22 17:08:57,318: +PUB [/error_sample1] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:43969/
[rosmaster.master][INFO] 2019-12-22 17:08:57,321: +SUB [/whycon/poses] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:43969/
[rosmaster.master][INFO] 2019-12-22 17:08:57,322: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 17:08:57,322: +PARAM [/tune_pid_drone/ppid_ui_enable] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 17:08:57,322: +PARAM [/tune_pid_drone/ypid_ui_enable] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 17:08:57,322: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 17:08:57,323: +PARAM [/tune_pid_drone/rpid_ui_enable] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 17:08:57,323: +PARAM [/tune_pid_drone/tpid_ui_enable] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 17:08:57,323: +SUB [/pid_tuning_altitude] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:43969/
[rosmaster.master][INFO] 2019-12-22 17:08:57,325: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:34265/
[rosmaster.master][INFO] 2019-12-22 17:08:57,326: +SUB [/pid_tuning_pitch] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:43969/
[rosmaster.master][INFO] 2019-12-22 17:08:57,326: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:34265/
[rosmaster.master][INFO] 2019-12-22 17:08:57,328: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:34265/
[rosmaster.master][INFO] 2019-12-22 17:08:57,328: +SUB [/pid_tuning_roll] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:43969/
[rosmaster.master][INFO] 2019-12-22 17:08:57,331: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:34265/
[rosmaster.master][INFO] 2019-12-22 17:08:57,357: -SUB [/pid_tuning_pitch] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:34905/
[rosmaster.master][INFO] 2019-12-22 17:08:57,357: -SUB [/pid_tuning_roll] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:34905/
[rosmaster.master][INFO] 2019-12-22 17:08:57,357: -SUB [/whycon/poses] /drone_control http://itachi-HP-Pavilion-Laptop-15-cc1xx:34905/
