[rosmaster.main][INFO] 2020-02-05 20:48:44,153: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-02-05 20:48:44,154: Starting ROS Master Node
[xmlrpc][INFO] 2020-02-05 20:48:44,154: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2020-02-05 20:48:44,154: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2020-02-05 20:48:44,155: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2020-02-05 20:48:44,155: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2020-02-05 20:48:44,193: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2020-02-05 20:48:44,194: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__38827] by /roslaunch
[rosmaster.master][INFO] 2020-02-05 20:48:44,259: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2020-02-05 20:48:44,260: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2020-02-05 20:48:44,260: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-02-05 20:48:44,260: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2020-02-05 20:48:44,260: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2020-02-05 20:48:44,260: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2020-02-05 20:48:44,260: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-02-05 20:48:44,260: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-02-05 20:48:44,260: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-02-05 20:48:44,260: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2020-02-05 20:48:44,260: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2020-02-05 20:48:44,260: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-02-05 20:48:44,262: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:35935/
[rosmaster.master][INFO] 2020-02-05 20:48:44,263: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:35935/
[rosmaster.master][INFO] 2020-02-05 20:48:44,264: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:35935/
[rosmaster.master][INFO] 2020-02-05 20:48:44,267: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:35935/
[rosmaster.master][INFO] 2020-02-05 20:48:44,283: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:35395/
[rosmaster.master][INFO] 2020-02-05 20:48:44,284: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:35395/
[rosmaster.master][INFO] 2020-02-05 20:48:44,285: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:35395/
[rosmaster.master][INFO] 2020-02-05 20:48:44,290: +PUB [/rosout] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:44541/
