[rosmaster.main][INFO] 2019-12-31 19:08:58,659: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-12-31 19:08:58,659: Starting ROS Master Node
[xmlrpc][INFO] 2019-12-31 19:08:58,660: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2019-12-31 19:08:58,660: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2019-12-31 19:08:58,660: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2019-12-31 19:08:58,660: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2019-12-31 19:08:58,709: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 19:08:58,712: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__44673] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 19:08:58,800: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 19:08:58,800: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 19:08:58,805: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:42939/
[rosmaster.master][INFO] 2019-12-31 19:08:58,805: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:42939/
[rosmaster.master][INFO] 2019-12-31 19:08:58,807: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:42939/
[rosmaster.master][INFO] 2019-12-31 19:08:58,810: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:42939/
[rosmaster.master][INFO] 2019-12-31 19:09:01,014: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__43453] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 19:09:01,018: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 19:09:01,018: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 19:09:01,018: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 19:09:01,018: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 19:09:01,018: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 19:09:01,018: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 19:09:01,019: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 19:09:01,019: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 19:09:01,019: +PARAM [/whycon/outer_diameter] by /roslaunch
