[rosmaster.main][INFO] 2019-12-29 03:32:17,943: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-12-29 03:32:17,943: Starting ROS Master Node
[xmlrpc][INFO] 2019-12-29 03:32:17,944: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2019-12-29 03:32:17,944: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2019-12-29 03:32:17,944: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2019-12-29 03:32:17,944: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2019-12-29 03:32:17,994: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:32:17,995: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__41451] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:32:18,074: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:32:18,075: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:32:18,079: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:38301/
[rosmaster.master][INFO] 2019-12-29 03:32:18,080: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:38301/
[rosmaster.master][INFO] 2019-12-29 03:32:18,081: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:38301/
[rosmaster.master][INFO] 2019-12-29 03:32:18,084: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:38301/
[rosmaster.master][INFO] 2019-12-29 03:32:20,633: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__35093] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:32:20,635: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:32:20,635: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:32:20,635: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:32:20,635: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:32:20,635: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:32:20,635: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:32:20,636: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:32:20,636: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:32:20,636: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:32:20,636: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:32:20,636: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:32:20,636: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:32:20,726: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:39167/
[rosmaster.master][INFO] 2019-12-29 03:32:20,727: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:39167/
[rosmaster.master][INFO] 2019-12-29 03:32:20,729: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:39167/
[rosmaster.master][INFO] 2019-12-29 03:32:20,730: +PUB [/rosout] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:37247/
[rosmaster.master][INFO] 2019-12-29 03:32:20,731: +SERVICE [/usb_cam/image_proc/get_loggers] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:37247/
[rosmaster.master][INFO] 2019-12-29 03:32:20,732: +SERVICE [/usb_cam/image_proc/set_logger_level] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:37247/
[rosmaster.master][INFO] 2019-12-29 03:32:20,738: +PUB [/rosout] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:45179/
[rosmaster.master][INFO] 2019-12-29 03:32:20,739: +SERVICE [/whycon/get_loggers] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:45179/
[rosmaster.master][INFO] 2019-12-29 03:32:20,740: +SERVICE [/whycon/set_logger_level] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:45179/
[rosmaster.master][INFO] 2019-12-29 03:32:20,750: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:38301/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:39167/']
[rosmaster.master][INFO] 2019-12-29 03:32:20,753: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:38301/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:39167/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-12-29 03:32:20,753: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:38301/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:39167/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:37247/']
[rosmaster.master][INFO] 2019-12-29 03:32:20,753: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:38301/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:39167/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:37247/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-12-29 03:32:20,754: +PUB [/rosout] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:38655/
[rosmaster.master][INFO] 2019-12-29 03:32:20,754: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:38301/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:39167/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:37247/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:45179/']
[rosmaster.master][INFO] 2019-12-29 03:32:20,755: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:38301/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:39167/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:37247/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:45179/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-12-29 03:32:20,755: +SERVICE [/whycon_display/image_view/get_loggers] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:38655/
[rosmaster.master][INFO] 2019-12-29 03:32:20,755: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:38301/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:39167/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:37247/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:45179/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:38655/']
[rosmaster.master][INFO] 2019-12-29 03:32:20,756: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:38301/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:39167/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:37247/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:45179/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:38655/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-12-29 03:32:20,757: +SERVICE [/whycon_display/image_view/set_logger_level] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:38655/
[rosmaster.master][INFO] 2019-12-29 03:32:20,762: +SERVICE [/usb_cam/image_proc_debayer/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:37247/
[rosmaster.master][INFO] 2019-12-29 03:32:20,763: +PUB [/usb_cam/image_proc_debayer/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:37247/
[rosmaster.master][INFO] 2019-12-29 03:32:20,764: +PUB [/usb_cam/image_raw/compressedDepth] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:39167/
[rosmaster.master][INFO] 2019-12-29 03:32:20,765: +PUB [/usb_cam/image_proc_debayer/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:37247/
[rosmaster.master][INFO] 2019-12-29 03:32:20,766: +SERVICE [/usb_cam/image_raw/compressedDepth/set_parameters] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:39167/
[rosmaster.master][INFO] 2019-12-29 03:32:20,768: +PUB [/usb_cam/image_raw/compressedDepth/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:39167/
[rosmaster.master][INFO] 2019-12-29 03:32:20,768: +PARAM [/usb_cam/image_proc_debayer/debayer] by /usb_cam/image_proc
