[rosmaster.main][INFO] 2019-12-28 02:23:41,926: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-12-28 02:23:41,926: Starting ROS Master Node
[xmlrpc][INFO] 2019-12-28 02:23:41,927: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2019-12-28 02:23:41,927: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2019-12-28 02:23:41,927: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2019-12-28 02:23:41,927: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2019-12-28 02:23:41,992: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-28 02:23:41,996: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__45145] by /roslaunch
[rosmaster.master][INFO] 2019-12-28 02:23:42,089: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2019-12-28 02:23:42,090: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2019-12-28 02:23:42,090: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-28 02:23:42,090: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2019-12-28 02:23:42,090: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2019-12-28 02:23:42,090: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2019-12-28 02:23:42,090: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-28 02:23:42,090: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-28 02:23:42,090: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2019-12-28 02:23:42,090: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2019-12-28 02:23:42,090: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2019-12-28 02:23:42,090: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2019-12-28 02:23:42,092: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:37295/
[rosmaster.master][INFO] 2019-12-28 02:23:42,093: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:37295/
[rosmaster.master][INFO] 2019-12-28 02:23:42,094: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:37295/
[rosmaster.master][INFO] 2019-12-28 02:23:42,097: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:37295/
[rosmaster.master][INFO] 2019-12-28 02:23:42,116: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:42271/
[rosmaster.master][INFO] 2019-12-28 02:23:42,118: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:42271/
[rosmaster.master][INFO] 2019-12-28 02:23:42,119: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:42271/
[rosmaster.master][INFO] 2019-12-28 02:23:42,121: +PUB [/rosout] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41717/
[rosmaster.master][INFO] 2019-12-28 02:23:42,122: +SERVICE [/usb_cam/image_proc/get_loggers] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41717/
[rosmaster.master][INFO] 2019-12-28 02:23:42,123: +SERVICE [/usb_cam/image_proc/set_logger_level] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41717/
[rosmaster.master][INFO] 2019-12-28 02:23:42,126: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:37295/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:42271/']
[rosmaster.master][INFO] 2019-12-28 02:23:42,128: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:37295/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:42271/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-12-28 02:23:42,128: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:37295/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:42271/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:41717/']
[rosmaster.master][INFO] 2019-12-28 02:23:42,129: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:37295/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:42271/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:41717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-12-28 02:23:42,132: +PUB [/rosout] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:44913/
[rosmaster.master][INFO] 2019-12-28 02:23:42,133: +SERVICE [/whycon/get_loggers] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:44913/
[rosmaster.master][INFO] 2019-12-28 02:23:42,133: +SERVICE [/whycon/set_logger_level] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:44913/
[rosmaster.master][INFO] 2019-12-28 02:23:42,150: +PUB [/rosout] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:36957/
[rosmaster.master][INFO] 2019-12-28 02:23:42,151: +SERVICE [/whycon_display/image_view/get_loggers] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:36957/
[rosmaster.master][INFO] 2019-12-28 02:23:42,151: +SERVICE [/whycon_display/image_view/set_logger_level] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:36957/
[rosmaster.master][INFO] 2019-12-28 02:23:42,170: +PUB [/usb_cam/image_raw/compressedDepth] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:42271/
[rosmaster.master][INFO] 2019-12-28 02:23:42,171: +SERVICE [/usb_cam/image_proc_debayer/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41717/
[rosmaster.master][INFO] 2019-12-28 02:23:42,172: +SERVICE [/usb_cam/image_raw/compressedDepth/set_parameters] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:42271/
[rosmaster.master][INFO] 2019-12-28 02:23:42,173: +PUB [/usb_cam/image_proc_debayer/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41717/
[rosmaster.master][INFO] 2019-12-28 02:23:42,174: +PUB [/usb_cam/image_raw/compressedDepth/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:42271/
[rosmaster.master][INFO] 2019-12-28 02:23:42,175: +PUB [/usb_cam/image_proc_debayer/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41717/
[rosmaster.master][INFO] 2019-12-28 02:23:42,175: +PUB [/usb_cam/image_raw/compressedDepth/parameter_updates] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:42271/
[rosmaster.master][INFO] 2019-12-28 02:23:42,178: +PARAM [/usb_cam/image_proc_debayer/debayer] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-28 02:23:42,180: +PARAM [/usb_cam/image_proc_debayer/debayer] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-28 02:23:42,181: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2019-12-28 02:23:42,182: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2019-12-28 02:23:42,183: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2019-12-28 02:23:42,184: +PUB [/usb_cam/image_mono/compressedDepth] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41717/
[rosmaster.master][INFO] 2019-12-28 02:23:42,185: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2019-12-28 02:23:42,185: +SERVICE [/usb_cam/image_mono/compressedDepth/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41717/
[rosmaster.master][INFO] 2019-12-28 02:23:42,187: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2019-12-28 02:23:42,187: +PUB [/usb_cam/image_mono/compressedDepth/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41717/
[rosmaster.master][INFO] 2019-12-28 02:23:42,188: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2019-12-28 02:23:42,189: +PUB [/usb_cam/image_mono/compressedDepth/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41717/
[rosmaster.master][INFO] 2019-12-28 02:23:42,191: +PUB [/usb_cam/image_raw/compressed] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:42271/
[rosmaster.master][INFO] 2019-12-28 02:23:42,193: +SERVICE [/usb_cam/image_raw/compressed/set_parameters] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:42271/
[rosmaster.master][INFO] 2019-12-28 02:23:42,195: +PUB [/usb_cam/image_raw/compressed/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:42271/
[rosmaster.master][INFO] 2019-12-28 02:23:42,196: +PARAM [/usb_cam/image_mono/compressedDepth/depth_max] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-28 02:23:42,196: +PUB [/usb_cam/image_raw/compressed/parameter_updates] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:42271/
[rosmaster.master][INFO] 2019-12-28 02:23:42,198: +PARAM [/usb_cam/image_mono/compressedDepth/depth_quantization] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-28 02:23:42,198: +PUB [/tf] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:44913/
[rosmaster.master][INFO] 2019-12-28 02:23:42,200: +PARAM [/usb_cam/image_mono/compressedDepth/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-28 02:23:42,202: +PARAM [/usb_cam/image_mono/compressedDepth/depth_max] by /usb_cam/image_proc
