[rosmaster.main][INFO] 2020-02-27 00:02:46,637: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-02-27 00:02:46,637: Starting ROS Master Node
[xmlrpc][INFO] 2020-02-27 00:02:46,638: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2020-02-27 00:02:46,638: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2020-02-27 00:02:46,638: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2020-02-27 00:02:46,638: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2020-02-27 00:02:46,689: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 00:02:46,691: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__41623] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 00:02:46,768: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 00:02:46,768: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 00:02:46,768: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 00:02:46,769: +PARAM [/serial_node/baud] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 00:02:46,769: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 00:02:46,769: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 00:02:46,769: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 00:02:46,769: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 00:02:46,769: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 00:02:46,769: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 00:02:46,769: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 00:02:46,770: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 00:02:46,770: +PARAM [/serial_node/port] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 00:02:46,770: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 00:02:46,770: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:36829/
[rosmaster.master][INFO] 2020-02-27 00:02:46,771: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:36829/
[rosmaster.master][INFO] 2020-02-27 00:02:46,772: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:36829/
[rosmaster.master][INFO] 2020-02-27 00:02:46,775: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:36829/
[rosmaster.master][INFO] 2020-02-27 00:02:46,801: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:38711/
[rosmaster.master][INFO] 2020-02-27 00:02:46,802: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:38711/
[rosmaster.master][INFO] 2020-02-27 00:02:46,803: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:38711/
[rosmaster.master][INFO] 2020-02-27 00:02:46,807: +PUB [/rosout] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:43629/
[rosmaster.master][INFO] 2020-02-27 00:02:46,808: +SERVICE [/usb_cam/image_proc/get_loggers] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:43629/
[rosmaster.master][INFO] 2020-02-27 00:02:46,809: +SERVICE [/usb_cam/image_proc/set_logger_level] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:43629/
[rosmaster.master][INFO] 2020-02-27 00:02:46,822: +PUB [/rosout] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:45925/
