[rosmaster.main][INFO] 2020-02-26 17:25:47,293: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-02-26 17:25:47,293: Starting ROS Master Node
[xmlrpc][INFO] 2020-02-26 17:25:47,294: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2020-02-26 17:25:47,294: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2020-02-26 17:25:47,294: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2020-02-26 17:25:47,294: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2020-02-26 17:25:47,345: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 17:25:47,347: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__38065] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 17:25:47,449: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 17:25:47,449: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 17:25:47,449: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 17:25:47,449: +PARAM [/serial_node/baud] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 17:25:47,449: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 17:25:47,449: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 17:25:47,449: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 17:25:47,450: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 17:25:47,450: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 17:25:47,450: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 17:25:47,450: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 17:25:47,450: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 17:25:47,450: +PARAM [/serial_node/port] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 17:25:47,451: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 17:25:47,451: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:34269/
[rosmaster.master][INFO] 2020-02-26 17:25:47,452: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:34269/
[rosmaster.master][INFO] 2020-02-26 17:25:47,453: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:34269/
[rosmaster.master][INFO] 2020-02-26 17:25:47,456: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:34269/
[rosmaster.master][INFO] 2020-02-26 17:25:47,481: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34265/
[rosmaster.master][INFO] 2020-02-26 17:25:47,482: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34265/
[rosmaster.master][INFO] 2020-02-26 17:25:47,483: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34265/
[rosmaster.master][INFO] 2020-02-26 17:25:47,493: +PUB [/rosout] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:44581/
[rosmaster.master][INFO] 2020-02-26 17:25:47,494: +SERVICE [/usb_cam/image_proc/get_loggers] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:44581/
[rosmaster.master][INFO] 2020-02-26 17:25:47,494: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:34269/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:34265/']
[rosmaster.master][INFO] 2020-02-26 17:25:47,496: +SERVICE [/usb_cam/image_proc/set_logger_level] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:44581/
[rosmaster.master][INFO] 2020-02-26 17:25:47,496: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:34269/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:34265/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-02-26 17:25:47,497: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:34269/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:34265/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:44581/']
[rosmaster.master][INFO] 2020-02-26 17:25:47,498: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:34269/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:34265/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:44581/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-02-26 17:25:47,503: +PUB [/rosout] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:46507/
[rosmaster.master][INFO] 2020-02-26 17:25:47,505: +SERVICE [/whycon/get_loggers] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:46507/
[rosmaster.master][INFO] 2020-02-26 17:25:47,506: +SERVICE [/whycon/set_logger_level] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:46507/
[rosmaster.master][INFO] 2020-02-26 17:25:47,511: +PUB [/rosout] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:35229/
[rosmaster.master][INFO] 2020-02-26 17:25:47,512: +SERVICE [/whycon_display/image_view/get_loggers] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:35229/
[rosmaster.master][INFO] 2020-02-26 17:25:47,513: +SERVICE [/whycon_display/image_view/set_logger_level] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:35229/
[rosmaster.master][INFO] 2020-02-26 17:25:47,524: +SERVICE [/usb_cam/image_proc_debayer/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:44581/
[rosmaster.master][INFO] 2020-02-26 17:25:47,525: +PUB [/usb_cam/image_proc_debayer/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:44581/
[rosmaster.master][INFO] 2020-02-26 17:25:47,526: +PUB [/usb_cam/image_proc_debayer/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:44581/
[rosmaster.master][INFO] 2020-02-26 17:25:47,527: +PARAM [/usb_cam/image_proc_debayer/debayer] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 17:25:47,528: +PARAM [/usb_cam/image_proc_debayer/debayer] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 17:25:47,530: +PUB [/usb_cam/image_mono/compressedDepth] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:44581/
[rosmaster.master][INFO] 2020-02-26 17:25:47,531: +SERVICE [/usb_cam/image_mono/compressedDepth/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:44581/
[rosmaster.master][INFO] 2020-02-26 17:25:47,532: +PUB [/usb_cam/image_mono/compressedDepth/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:44581/
[rosmaster.master][INFO] 2020-02-26 17:25:47,533: +PUB [/usb_cam/image_mono/compressedDepth/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:44581/
[rosmaster.master][INFO] 2020-02-26 17:25:47,533: +PUB [/usb_cam/image_raw/compressedDepth] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34265/
[rosmaster.master][INFO] 2020-02-26 17:25:47,535: +SERVICE [/usb_cam/image_raw/compressedDepth/set_parameters] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34265/
[rosmaster.master][INFO] 2020-02-26 17:25:47,537: +PUB [/usb_cam/image_raw/compressedDepth/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34265/
[rosmaster.master][INFO] 2020-02-26 17:25:47,539: +PARAM [/usb_cam/image_mono/compressedDepth/depth_max] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 17:25:47,539: +PUB [/usb_cam/image_raw/compressedDepth/parameter_updates] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34265/
[rosmaster.master][INFO] 2020-02-26 17:25:47,541: +PARAM [/usb_cam/image_mono/compressedDepth/depth_quantization] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 17:25:47,542: +PARAM [/usb_cam/image_mono/compressedDepth/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 17:25:47,544: +PARAM [/usb_cam/image_mono/compressedDepth/depth_max] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 17:25:47,545: +PARAM [/usb_cam/image_mono/compressedDepth/depth_quantization] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 17:25:47,546: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 17:25:47,547: +PARAM [/usb_cam/image_mono/compressedDepth/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 17:25:47,547: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 17:25:47,549: +PUB [/usb_cam/image_mono/compressed] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:44581/
[rosmaster.master][INFO] 2020-02-26 17:25:47,550: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 17:25:47,551: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 17:25:47,552: +SERVICE [/usb_cam/image_mono/compressed/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:44581/
[rosmaster.master][INFO] 2020-02-26 17:25:47,553: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 17:25:47,553: +PUB [/usb_cam/image_mono/compressed/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:44581/
[rosmaster.master][INFO] 2020-02-26 17:25:47,555: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 17:25:47,556: +PUB [/usb_cam/image_mono/compressed/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:44581/
[rosmaster.master][INFO] 2020-02-26 17:25:47,557: +PUB [/usb_cam/image_raw/compressed] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34265/
[rosmaster.master][INFO] 2020-02-26 17:25:47,559: +SERVICE [/usb_cam/image_raw/compressed/set_parameters] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34265/
[rosmaster.master][INFO] 2020-02-26 17:25:47,560: +PUB [/tf] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:46507/
[rosmaster.master][INFO] 2020-02-26 17:25:47,561: +PUB [/usb_cam/image_raw/compressed/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34265/
[rosmaster.master][INFO] 2020-02-26 17:25:47,563: +PUB [/usb_cam/image_raw/compressed/parameter_updates] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34265/
[rosmaster.master][INFO] 2020-02-26 17:25:47,564: +PARAM [/usb_cam/image_mono/compressed/format] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 17:25:47,565: +PARAM [/usb_cam/image_mono/compressed/jpeg_quality] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 17:25:47,567: +PARAM [/usb_cam/image_mono/compressed/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 17:25:47,568: +PARAM [/usb_cam/image_mono/compressed/format] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 17:25:47,569: +PARAM [/usb_cam/image_raw/compressed/format] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 17:25:47,570: +PARAM [/usb_cam/image_mono/compressed/jpeg_quality] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 17:25:47,571: +PARAM [/usb_cam/image_raw/compressed/jpeg_quality] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 17:25:47,572: +PARAM [/usb_cam/image_mono/compressed/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 17:25:47,573: +PARAM [/usb_cam/image_raw/compressed/png_level] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 17:25:47,575: +PUB [/usb_cam/image_mono] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:44581/
[rosmaster.master][INFO] 2020-02-26 17:25:47,575: +PARAM [/usb_cam/image_raw/compressed/format] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 17:25:47,576: +SUB [/usb_cam/image_rect_color] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:46507/
[rosmaster.master][INFO] 2020-02-26 17:25:47,577: +PUB [/usb_cam/image_mono/theora] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:44581/
[rosmaster.master][INFO] 2020-02-26 17:25:47,578: +SERVICE [/usb_cam/image_mono/theora/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:44581/
[rosmaster.master][INFO] 2020-02-26 17:25:47,579: +PARAM [/usb_cam/image_raw/compressed/jpeg_quality] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 17:25:47,580: +PUB [/usb_cam/image_mono/theora/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:44581/
[rosmaster.master][INFO] 2020-02-26 17:25:47,581: +PARAM [/usb_cam/image_raw/compressed/png_level] by /usb_cam
