[rosmaster.main][INFO] 2020-02-26 18:07:59,075: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-02-26 18:07:59,075: Starting ROS Master Node
[xmlrpc][INFO] 2020-02-26 18:07:59,076: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2020-02-26 18:07:59,076: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2020-02-26 18:07:59,077: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2020-02-26 18:07:59,077: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2020-02-26 18:07:59,136: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 18:07:59,140: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__40869] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 18:07:59,245: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 18:07:59,245: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 18:07:59,245: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 18:07:59,245: +PARAM [/serial_node/baud] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 18:07:59,245: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 18:07:59,245: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 18:07:59,245: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 18:07:59,245: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 18:07:59,246: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 18:07:59,246: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 18:07:59,246: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 18:07:59,246: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 18:07:59,246: +PARAM [/serial_node/port] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 18:07:59,246: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-02-26 18:07:59,248: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:44499/
[rosmaster.master][INFO] 2020-02-26 18:07:59,248: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:44499/
[rosmaster.master][INFO] 2020-02-26 18:07:59,249: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:44499/
[rosmaster.master][INFO] 2020-02-26 18:07:59,252: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:44499/
[rosmaster.master][INFO] 2020-02-26 18:07:59,278: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34677/
[rosmaster.master][INFO] 2020-02-26 18:07:59,279: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34677/
[rosmaster.master][INFO] 2020-02-26 18:07:59,280: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34677/
[rosmaster.master][INFO] 2020-02-26 18:07:59,291: +PUB [/rosout] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33997/
[rosmaster.master][INFO] 2020-02-26 18:07:59,292: +SERVICE [/usb_cam/image_proc/get_loggers] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33997/
[rosmaster.master][INFO] 2020-02-26 18:07:59,293: +SERVICE [/usb_cam/image_proc/set_logger_level] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33997/
[rosmaster.master][INFO] 2020-02-26 18:07:59,300: +PUB [/rosout] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:39011/
[rosmaster.master][INFO] 2020-02-26 18:07:59,301: +SERVICE [/whycon/get_loggers] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:39011/
[rosmaster.master][INFO] 2020-02-26 18:07:59,302: +SERVICE [/whycon/set_logger_level] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:39011/
[rosmaster.master][INFO] 2020-02-26 18:07:59,320: +PUB [/rosout] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:41987/
[rosmaster.master][INFO] 2020-02-26 18:07:59,321: +PUB [/usb_cam/image_raw/compressedDepth] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34677/
[rosmaster.master][INFO] 2020-02-26 18:07:59,321: +SERVICE [/whycon_display/image_view/get_loggers] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:41987/
[rosmaster.master][INFO] 2020-02-26 18:07:59,322: +SERVICE [/usb_cam/image_raw/compressedDepth/set_parameters] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34677/
[rosmaster.master][INFO] 2020-02-26 18:07:59,322: +SERVICE [/whycon_display/image_view/set_logger_level] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:41987/
[rosmaster.master][INFO] 2020-02-26 18:07:59,323: +PUB [/usb_cam/image_raw/compressedDepth/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34677/
[rosmaster.master][INFO] 2020-02-26 18:07:59,324: +PUB [/usb_cam/image_raw/compressedDepth/parameter_updates] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34677/
[rosmaster.master][INFO] 2020-02-26 18:07:59,328: +SERVICE [/usb_cam/image_proc_debayer/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33997/
[rosmaster.master][INFO] 2020-02-26 18:07:59,329: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 18:07:59,329: +PUB [/usb_cam/image_proc_debayer/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33997/
[rosmaster.master][INFO] 2020-02-26 18:07:59,330: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 18:07:59,330: +PUB [/usb_cam/image_proc_debayer/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33997/
[rosmaster.master][INFO] 2020-02-26 18:07:59,331: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 18:07:59,332: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 18:07:59,333: +PARAM [/usb_cam/image_proc_debayer/debayer] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 18:07:59,333: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 18:07:59,334: +PARAM [/usb_cam/image_proc_debayer/debayer] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 18:07:59,335: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 18:07:59,337: +PUB [/usb_cam/image_raw/compressed] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34677/
[rosmaster.master][INFO] 2020-02-26 18:07:59,338: +PUB [/usb_cam/image_mono/compressedDepth] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33997/
[rosmaster.master][INFO] 2020-02-26 18:07:59,339: +SERVICE [/usb_cam/image_raw/compressed/set_parameters] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34677/
[rosmaster.master][INFO] 2020-02-26 18:07:59,340: +SERVICE [/usb_cam/image_mono/compressedDepth/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33997/
[rosmaster.master][INFO] 2020-02-26 18:07:59,341: +PUB [/usb_cam/image_raw/compressed/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34677/
[rosmaster.master][INFO] 2020-02-26 18:07:59,342: +PUB [/usb_cam/image_mono/compressedDepth/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33997/
[rosmaster.master][INFO] 2020-02-26 18:07:59,343: +PUB [/usb_cam/image_raw/compressed/parameter_updates] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34677/
[rosmaster.master][INFO] 2020-02-26 18:07:59,344: +PUB [/usb_cam/image_mono/compressedDepth/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33997/
[rosmaster.master][INFO] 2020-02-26 18:07:59,349: +PARAM [/usb_cam/image_raw/compressed/format] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 18:07:59,350: +PARAM [/usb_cam/image_mono/compressedDepth/depth_max] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 18:07:59,351: +PARAM [/usb_cam/image_raw/compressed/jpeg_quality] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 18:07:59,351: +PARAM [/usb_cam/image_mono/compressedDepth/depth_quantization] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 18:07:59,352: +PARAM [/usb_cam/image_raw/compressed/png_level] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 18:07:59,353: +PARAM [/usb_cam/image_mono/compressedDepth/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 18:07:59,354: +PARAM [/usb_cam/image_raw/compressed/format] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 18:07:59,355: +PARAM [/usb_cam/image_mono/compressedDepth/depth_max] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 18:07:59,356: +PARAM [/usb_cam/image_raw/compressed/jpeg_quality] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 18:07:59,357: +PARAM [/usb_cam/image_mono/compressedDepth/depth_quantization] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 18:07:59,357: +PUB [/tf] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:39011/
[rosmaster.master][INFO] 2020-02-26 18:07:59,358: +PARAM [/usb_cam/image_raw/compressed/png_level] by /usb_cam
[rosmaster.master][INFO] 2020-02-26 18:07:59,358: +PARAM [/usb_cam/image_mono/compressedDepth/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-26 18:07:59,359: +PUB [/usb_cam/image_raw] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34677/
