[rosmaster.main][INFO] 2020-02-03 01:11:38,752: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-02-03 01:11:38,752: Starting ROS Master Node
[xmlrpc][INFO] 2020-02-03 01:11:38,753: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2020-02-03 01:11:38,753: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2020-02-03 01:11:38,753: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2020-02-03 01:11:38,753: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2020-02-03 01:11:38,785: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2020-02-03 01:11:38,786: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__44991] by /roslaunch
[rosmaster.master][INFO] 2020-02-03 01:11:38,851: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2020-02-03 01:11:38,851: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2020-02-03 01:11:38,851: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-02-03 01:11:38,851: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2020-02-03 01:11:38,851: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2020-02-03 01:11:38,851: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2020-02-03 01:11:38,851: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-02-03 01:11:38,852: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-02-03 01:11:38,852: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-02-03 01:11:38,852: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2020-02-03 01:11:38,852: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2020-02-03 01:11:38,852: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-02-03 01:11:38,853: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:38867/
[rosmaster.master][INFO] 2020-02-03 01:11:38,854: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:38867/
[rosmaster.master][INFO] 2020-02-03 01:11:38,854: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:38867/
[rosmaster.master][INFO] 2020-02-03 01:11:38,857: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:38867/
[rosmaster.master][INFO] 2020-02-03 01:11:38,875: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:46449/
[rosmaster.master][INFO] 2020-02-03 01:11:38,875: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:46449/
[rosmaster.master][INFO] 2020-02-03 01:11:38,876: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:46449/
[rosmaster.master][INFO] 2020-02-03 01:11:38,884: +PUB [/rosout] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33183/
[rosmaster.master][INFO] 2020-02-03 01:11:38,885: +SERVICE [/usb_cam/image_proc/get_loggers] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33183/
[rosmaster.master][INFO] 2020-02-03 01:11:38,885: +SERVICE [/usb_cam/image_proc/set_logger_level] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33183/
[rosmaster.master][INFO] 2020-02-03 01:11:38,891: +PUB [/rosout] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:40623/
[rosmaster.master][INFO] 2020-02-03 01:11:38,892: +SERVICE [/whycon/get_loggers] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:40623/
[rosmaster.master][INFO] 2020-02-03 01:11:38,892: +SERVICE [/whycon/set_logger_level] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:40623/
[rosmaster.master][INFO] 2020-02-03 01:11:38,902: +PUB [/rosout] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:38927/
[rosmaster.master][INFO] 2020-02-03 01:11:38,903: +SERVICE [/whycon_display/image_view/get_loggers] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:38927/
[rosmaster.master][INFO] 2020-02-03 01:11:38,903: +SERVICE [/whycon_display/image_view/set_logger_level] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:38927/
[rosmaster.master][INFO] 2020-02-03 01:11:38,911: +SERVICE [/usb_cam/image_proc_debayer/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33183/
[rosmaster.master][INFO] 2020-02-03 01:11:38,912: +PUB [/usb_cam/image_proc_debayer/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33183/
[rosmaster.master][INFO] 2020-02-03 01:11:38,912: +PUB [/usb_cam/image_proc_debayer/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33183/
[rosmaster.master][INFO] 2020-02-03 01:11:38,913: +PARAM [/usb_cam/image_proc_debayer/debayer] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-03 01:11:38,914: +PARAM [/usb_cam/image_proc_debayer/debayer] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-03 01:11:38,916: +PUB [/usb_cam/image_mono/compressedDepth] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33183/
[rosmaster.master][INFO] 2020-02-03 01:11:38,916: +PUB [/usb_cam/image_raw/compressedDepth] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:46449/
[rosmaster.master][INFO] 2020-02-03 01:11:38,917: +SERVICE [/usb_cam/image_mono/compressedDepth/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33183/
[rosmaster.master][INFO] 2020-02-03 01:11:38,917: +SERVICE [/usb_cam/image_raw/compressedDepth/set_parameters] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:46449/
[rosmaster.master][INFO] 2020-02-03 01:11:38,918: +PUB [/usb_cam/image_mono/compressedDepth/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33183/
[rosmaster.master][INFO] 2020-02-03 01:11:38,919: +PUB [/usb_cam/image_raw/compressedDepth/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:46449/
[rosmaster.master][INFO] 2020-02-03 01:11:38,919: +PUB [/usb_cam/image_mono/compressedDepth/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33183/
[rosmaster.master][INFO] 2020-02-03 01:11:38,920: +PUB [/usb_cam/image_raw/compressedDepth/parameter_updates] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:46449/
[rosmaster.master][INFO] 2020-02-03 01:11:38,925: +PARAM [/usb_cam/image_mono/compressedDepth/depth_max] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-03 01:11:38,926: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2020-02-03 01:11:38,926: +PARAM [/usb_cam/image_mono/compressedDepth/depth_quantization] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-03 01:11:38,927: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2020-02-03 01:11:38,928: +PARAM [/usb_cam/image_mono/compressedDepth/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-03 01:11:38,929: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2020-02-03 01:11:38,929: +PARAM [/usb_cam/image_mono/compressedDepth/depth_max] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-03 01:11:38,930: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2020-02-03 01:11:38,931: +PARAM [/usb_cam/image_mono/compressedDepth/depth_quantization] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-03 01:11:38,932: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2020-02-03 01:11:38,933: +PARAM [/usb_cam/image_mono/compressedDepth/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-03 01:11:38,933: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2020-02-03 01:11:38,934: +PUB [/usb_cam/image_mono/compressed] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33183/
[rosmaster.master][INFO] 2020-02-03 01:11:38,935: +PUB [/usb_cam/image_raw/compressed] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:46449/
[rosmaster.master][INFO] 2020-02-03 01:11:38,936: +SERVICE [/usb_cam/image_mono/compressed/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33183/
[rosmaster.master][INFO] 2020-02-03 01:11:38,937: +SERVICE [/usb_cam/image_raw/compressed/set_parameters] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:46449/
[rosmaster.master][INFO] 2020-02-03 01:11:38,937: +PUB [/usb_cam/image_mono/compressed/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33183/
[rosmaster.master][INFO] 2020-02-03 01:11:38,938: +PUB [/usb_cam/image_raw/compressed/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:46449/
[rosmaster.master][INFO] 2020-02-03 01:11:38,939: +PUB [/usb_cam/image_mono/compressed/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33183/
[rosmaster.master][INFO] 2020-02-03 01:11:38,940: +PUB [/usb_cam/image_raw/compressed/parameter_updates] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:46449/
[rosmaster.master][INFO] 2020-02-03 01:11:38,945: +PUB [/tf] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:40623/
[rosmaster.master][INFO] 2020-02-03 01:11:38,947: +PARAM [/usb_cam/image_mono/compressed/format] by /usb_cam/image_proc
