[rosmaster.main][INFO] 2019-12-27 19:43:38,085: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-12-27 19:43:38,085: Starting ROS Master Node
[xmlrpc][INFO] 2019-12-27 19:43:38,086: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2019-12-27 19:43:38,086: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2019-12-27 19:43:38,086: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2019-12-27 19:43:38,087: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2019-12-27 19:43:38,113: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 19:43:38,114: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__44035] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 19:43:38,274: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 19:43:38,275: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 19:43:38,569: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:35289/
[rosmaster.master][INFO] 2019-12-27 19:43:38,572: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:35289/
[rosmaster.master][INFO] 2019-12-27 19:43:38,576: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:35289/
[rosmaster.master][INFO] 2019-12-27 19:43:38,588: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:35289/
[rosmaster.master][INFO] 2019-12-27 19:45:12,973: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__40221] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 19:45:12,976: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 19:45:12,976: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 19:45:12,976: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 19:45:12,976: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 19:45:12,976: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 19:45:12,976: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 19:45:12,976: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 19:45:12,976: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 19:45:12,976: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 19:45:12,976: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 19:45:12,976: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 19:45:12,976: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 19:45:14,306: +PUB [/rosout] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:46121/
[rosmaster.master][INFO] 2019-12-27 19:45:14,307: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:35289/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:46121/']
[rosmaster.master][INFO] 2019-12-27 19:45:14,311: +SERVICE [/usb_cam/image_proc/get_loggers] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:46121/
[rosmaster.master][INFO] 2019-12-27 19:45:14,313: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:35289/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:46121/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2019-12-27 19:45:14,315: +SERVICE [/usb_cam/image_proc/set_logger_level] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:46121/
[rosmaster.master][INFO] 2019-12-27 19:45:14,463: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:39631/
[rosmaster.master][INFO] 2019-12-27 19:45:14,466: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:39631/
