[rosmaster.main][INFO] 2020-02-27 12:11:05,265: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-02-27 12:11:05,265: Starting ROS Master Node
[xmlrpc][INFO] 2020-02-27 12:11:05,266: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2020-02-27 12:11:05,266: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2020-02-27 12:11:05,266: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2020-02-27 12:11:05,266: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2020-02-27 12:11:05,326: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 12:11:05,330: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__33391] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 12:11:05,441: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 12:11:05,441: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 12:11:05,441: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 12:11:05,441: +PARAM [/serial_node/baud] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 12:11:05,441: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 12:11:05,441: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 12:11:05,441: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 12:11:05,441: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 12:11:05,441: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 12:11:05,441: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 12:11:05,441: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 12:11:05,442: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 12:11:05,442: +PARAM [/serial_node/port] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 12:11:05,442: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-02-27 12:11:05,443: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:38447/
[rosmaster.master][INFO] 2020-02-27 12:11:05,444: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:38447/
[rosmaster.master][INFO] 2020-02-27 12:11:05,445: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:38447/
[rosmaster.master][INFO] 2020-02-27 12:11:05,448: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:38447/
[rosmaster.master][INFO] 2020-02-27 12:11:05,475: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:42897/
[rosmaster.master][INFO] 2020-02-27 12:11:05,476: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:42897/
[rosmaster.master][INFO] 2020-02-27 12:11:05,477: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:42897/
[rosmaster.master][INFO] 2020-02-27 12:11:05,487: +PUB [/rosout] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:39221/
[rosmaster.master][INFO] 2020-02-27 12:11:05,488: +SERVICE [/usb_cam/image_proc/get_loggers] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:39221/
[rosmaster.master][INFO] 2020-02-27 12:11:05,489: +SERVICE [/usb_cam/image_proc/set_logger_level] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:39221/
[rosmaster.master][INFO] 2020-02-27 12:11:05,500: +PUB [/rosout] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:44041/
[rosmaster.master][INFO] 2020-02-27 12:11:05,501: +SERVICE [/whycon/get_loggers] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:44041/
[rosmaster.master][INFO] 2020-02-27 12:11:05,502: +SERVICE [/whycon/set_logger_level] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:44041/
[rosmaster.master][INFO] 2020-02-27 12:11:05,515: +PUB [/rosout] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:40259/
