[rosmaster.main][INFO] 2019-12-22 13:54:20,233: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-12-22 13:54:20,233: Starting ROS Master Node
[xmlrpc][INFO] 2019-12-22 13:54:20,234: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2019-12-22 13:54:20,234: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2019-12-22 13:54:20,234: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2019-12-22 13:54:20,234: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2019-12-22 13:54:20,283: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 13:54:20,285: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__36741] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 13:54:20,379: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 13:54:20,379: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 13:54:20,379: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 13:54:20,379: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 13:54:20,379: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 13:54:20,379: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 13:54:20,380: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 13:54:20,380: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 13:54:20,380: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 13:54:20,380: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 13:54:20,380: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 13:54:20,380: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2019-12-22 13:54:20,381: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:35483/
[rosmaster.master][INFO] 2019-12-22 13:54:20,382: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:35483/
[rosmaster.master][INFO] 2019-12-22 13:54:20,383: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:35483/
[rosmaster.master][INFO] 2019-12-22 13:54:20,385: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:35483/
[rosmaster.master][INFO] 2019-12-22 13:54:20,401: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:35445/
[rosmaster.master][INFO] 2019-12-22 13:54:20,402: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:35445/
