[rosmaster.main][INFO] 2019-12-29 03:17:23,607: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-12-29 03:17:23,607: Starting ROS Master Node
[xmlrpc][INFO] 2019-12-29 03:17:23,608: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2019-12-29 03:17:23,608: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2019-12-29 03:17:23,608: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2019-12-29 03:17:23,608: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2019-12-29 03:17:23,662: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:17:23,663: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__45457] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:17:23,749: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:17:23,749: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:17:23,754: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:45443/
[rosmaster.master][INFO] 2019-12-29 03:17:23,755: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:45443/
[rosmaster.master][INFO] 2019-12-29 03:17:23,756: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:45443/
[rosmaster.master][INFO] 2019-12-29 03:17:23,759: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:45443/
[rosmaster.master][INFO] 2019-12-29 03:17:26,436: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__46571] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:17:26,439: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:17:26,439: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:17:26,439: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:17:26,439: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:17:26,439: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:17:26,439: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:17:26,439: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:17:26,440: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:17:26,440: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:17:26,440: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:17:26,440: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:17:26,440: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 03:17:26,529: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:44731/
[rosmaster.master][INFO] 2019-12-29 03:17:26,529: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:44731/
[rosmaster.master][INFO] 2019-12-29 03:17:26,530: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:44731/
[rosmaster.master][INFO] 2019-12-29 03:17:26,536: +PUB [/rosout] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38697/
[rosmaster.master][INFO] 2019-12-29 03:17:26,537: +SERVICE [/usb_cam/image_proc/get_loggers] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38697/
[rosmaster.master][INFO] 2019-12-29 03:17:26,537: +SERVICE [/usb_cam/image_proc/set_logger_level] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38697/
[rosmaster.master][INFO] 2019-12-29 03:17:26,546: +PUB [/rosout] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:41385/
[rosmaster.master][INFO] 2019-12-29 03:17:26,546: +SERVICE [/whycon/get_loggers] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:41385/
[rosmaster.master][INFO] 2019-12-29 03:17:26,547: +SERVICE [/whycon/set_logger_level] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:41385/
[rosmaster.master][INFO] 2019-12-29 03:17:26,552: +PUB [/rosout] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:35973/
[rosmaster.master][INFO] 2019-12-29 03:17:26,553: +SERVICE [/whycon_display/image_view/get_loggers] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:35973/
[rosmaster.master][INFO] 2019-12-29 03:17:26,554: +SERVICE [/whycon_display/image_view/set_logger_level] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:35973/
[rosmaster.master][INFO] 2019-12-29 03:17:26,570: +SERVICE [/usb_cam/image_proc_debayer/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38697/
[rosmaster.master][INFO] 2019-12-29 03:17:26,571: +PUB [/usb_cam/image_proc_debayer/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38697/
[rosmaster.master][INFO] 2019-12-29 03:17:26,572: +PUB [/usb_cam/image_proc_debayer/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38697/
[rosmaster.master][INFO] 2019-12-29 03:17:26,574: +PARAM [/usb_cam/image_proc_debayer/debayer] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-29 03:17:26,575: +PUB [/usb_cam/image_raw/compressedDepth] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:44731/
[rosmaster.master][INFO] 2019-12-29 03:17:26,577: +PARAM [/usb_cam/image_proc_debayer/debayer] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-29 03:17:26,578: +SERVICE [/usb_cam/image_raw/compressedDepth/set_parameters] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:44731/
[rosmaster.master][INFO] 2019-12-29 03:17:26,579: +PUB [/usb_cam/image_raw/compressedDepth/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:44731/
[rosmaster.master][INFO] 2019-12-29 03:17:26,580: +PUB [/usb_cam/image_mono/compressedDepth] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38697/
[rosmaster.master][INFO] 2019-12-29 03:17:26,581: +PUB [/usb_cam/image_raw/compressedDepth/parameter_updates] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:44731/
[rosmaster.master][INFO] 2019-12-29 03:17:26,582: +SERVICE [/usb_cam/image_mono/compressedDepth/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38697/
[rosmaster.master][INFO] 2019-12-29 03:17:26,583: +PUB [/usb_cam/image_mono/compressedDepth/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38697/
[rosmaster.master][INFO] 2019-12-29 03:17:26,585: +PUB [/usb_cam/image_mono/compressedDepth/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38697/
[rosmaster.master][INFO] 2019-12-29 03:17:26,586: +PUB [/tf] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:41385/
[rosmaster.master][INFO] 2019-12-29 03:17:26,587: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2019-12-29 03:17:26,588: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2019-12-29 03:17:26,590: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2019-12-29 03:17:26,591: +PARAM [/usb_cam/image_mono/compressedDepth/depth_max] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-29 03:17:26,593: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2019-12-29 03:17:26,593: +PARAM [/usb_cam/image_mono/compressedDepth/depth_quantization] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-29 03:17:26,594: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2019-12-29 03:17:26,595: +PARAM [/usb_cam/image_mono/compressedDepth/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-29 03:17:26,598: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2019-12-29 03:17:26,600: +PARAM [/usb_cam/image_mono/compressedDepth/depth_max] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-29 03:17:26,600: +PUB [/usb_cam/image_raw/compressed] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:44731/
[rosmaster.master][INFO] 2019-12-29 03:17:26,601: +PARAM [/usb_cam/image_mono/compressedDepth/depth_quantization] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-29 03:17:26,602: +SERVICE [/usb_cam/image_raw/compressed/set_parameters] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:44731/
[rosmaster.master][INFO] 2019-12-29 03:17:26,602: +SUB [/usb_cam/image_rect_color] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:41385/
[rosmaster.master][INFO] 2019-12-29 03:17:26,603: +PARAM [/usb_cam/image_mono/compressedDepth/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-29 03:17:26,603: +PUB [/usb_cam/image_raw/compressed/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:44731/
[rosmaster.master][INFO] 2019-12-29 03:17:26,605: +PUB [/usb_cam/image_mono/compressed] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38697/
