[rosmaster.main][INFO] 2019-12-31 09:37:15,791: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-12-31 09:37:15,791: Starting ROS Master Node
[xmlrpc][INFO] 2019-12-31 09:37:15,792: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2019-12-31 09:37:15,792: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2019-12-31 09:37:15,792: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2019-12-31 09:37:15,792: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2019-12-31 09:37:15,853: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 09:37:15,855: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__35393] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 09:37:15,951: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 09:37:15,951: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 09:37:15,951: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 09:37:15,952: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 09:37:15,952: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 09:37:15,952: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 09:37:15,952: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 09:37:15,952: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 09:37:15,952: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 09:37:15,952: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 09:37:15,952: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 09:37:15,952: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2019-12-31 09:37:15,953: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:32771/
[rosmaster.master][INFO] 2019-12-31 09:37:15,954: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:32771/
[rosmaster.master][INFO] 2019-12-31 09:37:15,956: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:32771/
[rosmaster.master][INFO] 2019-12-31 09:37:15,959: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:32771/
[rosmaster.master][INFO] 2019-12-31 09:37:15,973: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:40321/
[rosmaster.master][INFO] 2019-12-31 09:37:15,974: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:40321/
[rosmaster.master][INFO] 2019-12-31 09:37:15,975: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:40321/
[rosmaster.master][INFO] 2019-12-31 09:37:15,985: +PUB [/rosout] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41105/
[rosmaster.master][INFO] 2019-12-31 09:37:15,986: +SERVICE [/usb_cam/image_proc/get_loggers] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41105/
[rosmaster.master][INFO] 2019-12-31 09:37:15,987: +SERVICE [/usb_cam/image_proc/set_logger_level] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41105/
