[rosmaster.main][INFO] 2020-01-30 15:39:13,773: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-01-30 15:39:13,773: Starting ROS Master Node
[xmlrpc][INFO] 2020-01-30 15:39:13,774: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2020-01-30 15:39:13,774: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2020-01-30 15:39:13,774: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2020-01-30 15:39:13,775: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2020-01-30 15:39:13,835: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 15:39:13,837: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__35507] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 15:39:13,919: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 15:39:13,919: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 15:39:13,919: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 15:39:13,919: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 15:39:13,920: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 15:39:13,920: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 15:39:13,920: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 15:39:13,920: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 15:39:13,920: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 15:39:13,920: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 15:39:13,920: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 15:39:13,920: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 15:39:13,995: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:38001/
[rosmaster.master][INFO] 2020-01-30 15:39:13,998: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:38001/
[rosmaster.master][INFO] 2020-01-30 15:39:14,002: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:38001/
[rosmaster.master][INFO] 2020-01-30 15:39:14,013: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:38001/
[rosmaster.master][INFO] 2020-01-30 15:39:14,502: +PUB [/rosout] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38973/
[rosmaster.master][INFO] 2020-01-30 15:39:14,505: +SERVICE [/usb_cam/image_proc/get_loggers] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38973/
[rosmaster.master][INFO] 2020-01-30 15:39:14,507: +SERVICE [/usb_cam/image_proc/set_logger_level] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38973/
[rosmaster.master][INFO] 2020-01-30 15:39:14,575: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:38001/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:38973/']
[rosmaster.master][INFO] 2020-01-30 15:39:14,577: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:38001/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:38973/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-01-30 15:39:14,820: +SERVICE [/usb_cam/image_proc_debayer/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38973/
[rosmaster.master][INFO] 2020-01-30 15:39:14,822: +PUB [/usb_cam/image_proc_debayer/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38973/
[rosmaster.master][INFO] 2020-01-30 15:39:14,823: +PUB [/usb_cam/image_proc_debayer/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38973/
[rosmaster.master][INFO] 2020-01-30 15:39:14,825: +PARAM [/usb_cam/image_proc_debayer/debayer] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-01-30 15:39:14,825: +PARAM [/usb_cam/image_proc_debayer/debayer] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-01-30 15:39:14,889: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:44647/
[rosmaster.master][INFO] 2020-01-30 15:39:14,891: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:44647/
[rosmaster.master][INFO] 2020-01-30 15:39:14,893: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:44647/
[rosmaster.master][INFO] 2020-01-30 15:39:14,902: +PUB [/usb_cam/image_mono/compressedDepth] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38973/
[rosmaster.master][INFO] 2020-01-30 15:39:14,905: +SERVICE [/usb_cam/image_mono/compressedDepth/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38973/
[rosmaster.master][INFO] 2020-01-30 15:39:14,907: +PUB [/usb_cam/image_mono/compressedDepth/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38973/
[rosmaster.master][INFO] 2020-01-30 15:39:14,910: +PUB [/usb_cam/image_mono/compressedDepth/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:38973/
[rosmaster.master][INFO] 2020-01-30 15:39:14,917: +PARAM [/usb_cam/image_mono/compressedDepth/depth_max] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-01-30 15:39:14,918: +PARAM [/usb_cam/image_mono/compressedDepth/depth_quantization] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-01-30 15:39:14,920: +PARAM [/usb_cam/image_mono/compressedDepth/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-01-30 15:39:14,921: +PARAM [/usb_cam/image_mono/compressedDepth/depth_max] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-01-30 15:39:14,922: +PARAM [/usb_cam/image_mono/compressedDepth/depth_quantization] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-01-30 15:39:14,923: +PARAM [/usb_cam/image_mono/compressedDepth/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-01-30 15:39:14,957: +PUB [/usb_cam/image_raw/compressedDepth] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:44647/
[rosmaster.master][INFO] 2020-01-30 15:39:14,958: +SERVICE [/usb_cam/image_raw/compressedDepth/set_parameters] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:44647/
[rosmaster.master][INFO] 2020-01-30 15:39:14,958: +PUB [/usb_cam/image_raw/compressedDepth/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:44647/
[rosmaster.master][INFO] 2020-01-30 15:39:14,959: +PUB [/usb_cam/image_raw/compressedDepth/parameter_updates] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:44647/
[rosmaster.master][INFO] 2020-01-30 15:39:14,961: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2020-01-30 15:39:14,962: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2020-01-30 15:39:14,963: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2020-01-30 15:39:14,964: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2020-01-30 15:39:14,964: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
