[rosmaster.main][INFO] 2020-02-02 15:02:34,838: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-02-02 15:02:34,839: Starting ROS Master Node
[xmlrpc][INFO] 2020-02-02 15:02:34,839: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2020-02-02 15:02:34,840: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2020-02-02 15:02:34,840: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2020-02-02 15:02:34,840: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2020-02-02 15:02:34,894: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2020-02-02 15:02:34,896: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__40959] by /roslaunch
[rosmaster.master][INFO] 2020-02-02 15:02:34,994: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2020-02-02 15:02:34,994: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2020-02-02 15:02:34,995: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-02-02 15:02:34,995: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2020-02-02 15:02:34,995: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2020-02-02 15:02:34,995: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2020-02-02 15:02:34,995: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-02-02 15:02:34,995: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-02-02 15:02:34,995: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-02-02 15:02:34,995: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2020-02-02 15:02:34,995: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2020-02-02 15:02:34,995: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-02-02 15:02:34,997: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:34863/
[rosmaster.master][INFO] 2020-02-02 15:02:34,997: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:34863/
[rosmaster.master][INFO] 2020-02-02 15:02:34,999: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:34863/
[rosmaster.master][INFO] 2020-02-02 15:02:35,002: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:34863/
[rosmaster.master][INFO] 2020-02-02 15:02:35,022: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:43137/
[rosmaster.master][INFO] 2020-02-02 15:02:35,022: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:43137/
[rosmaster.master][INFO] 2020-02-02 15:02:35,023: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:43137/
[rosmaster.master][INFO] 2020-02-02 15:02:35,025: +PUB [/rosout] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:42699/
[rosmaster.master][INFO] 2020-02-02 15:02:35,026: +SERVICE [/usb_cam/image_proc/get_loggers] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:42699/
[rosmaster.master][INFO] 2020-02-02 15:02:35,027: +SERVICE [/usb_cam/image_proc/set_logger_level] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:42699/
[rosmaster.master][INFO] 2020-02-02 15:02:35,039: +PUB [/rosout] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:36029/
[rosmaster.master][INFO] 2020-02-02 15:02:35,039: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:34863/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:43137/']
[rosmaster.master][INFO] 2020-02-02 15:02:35,041: +SERVICE [/whycon/get_loggers] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:36029/
[rosmaster.master][INFO] 2020-02-02 15:02:35,041: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:34863/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:43137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-02-02 15:02:35,042: +SERVICE [/whycon/set_logger_level] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:36029/
[rosmaster.master][INFO] 2020-02-02 15:02:35,042: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:34863/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:43137/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:42699/']
[rosmaster.master][INFO] 2020-02-02 15:02:35,042: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:34863/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:43137/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:42699/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-02-02 15:02:35,043: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:34863/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:43137/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:42699/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:36029/']
[rosmaster.master][INFO] 2020-02-02 15:02:35,043: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:34863/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:43137/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:42699/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:36029/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-02-02 15:02:35,052: +PUB [/rosout] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:45711/
[rosmaster.master][INFO] 2020-02-02 15:02:35,052: +SERVICE [/whycon_display/image_view/get_loggers] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:45711/
[rosmaster.master][INFO] 2020-02-02 15:02:35,053: +SERVICE [/whycon_display/image_view/set_logger_level] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:45711/
[rosmaster.master][INFO] 2020-02-02 15:02:35,072: +SERVICE [/usb_cam/image_proc_debayer/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:42699/
[rosmaster.master][INFO] 2020-02-02 15:02:35,072: +PUB [/usb_cam/image_proc_debayer/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:42699/
[rosmaster.master][INFO] 2020-02-02 15:02:35,073: +PUB [/usb_cam/image_proc_debayer/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:42699/
[rosmaster.master][INFO] 2020-02-02 15:02:35,074: +PARAM [/usb_cam/image_proc_debayer/debayer] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-02 15:02:35,075: +PARAM [/usb_cam/image_proc_debayer/debayer] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-02 15:02:35,076: +PUB [/usb_cam/image_mono/compressedDepth] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:42699/
[rosmaster.master][INFO] 2020-02-02 15:02:35,077: +SERVICE [/usb_cam/image_mono/compressedDepth/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:42699/
[rosmaster.master][INFO] 2020-02-02 15:02:35,077: +PUB [/usb_cam/image_mono/compressedDepth/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:42699/
[rosmaster.master][INFO] 2020-02-02 15:02:35,078: +PUB [/usb_cam/image_mono/compressedDepth/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:42699/
[rosmaster.master][INFO] 2020-02-02 15:02:35,080: +PARAM [/usb_cam/image_mono/compressedDepth/depth_max] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-02 15:02:35,080: +PARAM [/usb_cam/image_mono/compressedDepth/depth_quantization] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-02 15:02:35,081: +PARAM [/usb_cam/image_mono/compressedDepth/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-02 15:02:35,081: +PARAM [/usb_cam/image_mono/compressedDepth/depth_max] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-02 15:02:35,082: +PARAM [/usb_cam/image_mono/compressedDepth/depth_quantization] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-02 15:02:35,082: +PARAM [/usb_cam/image_mono/compressedDepth/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-02 15:02:35,083: +PUB [/usb_cam/image_mono/compressed] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:42699/
[rosmaster.master][INFO] 2020-02-02 15:02:35,084: +SERVICE [/usb_cam/image_mono/compressed/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:42699/
[rosmaster.master][INFO] 2020-02-02 15:02:35,085: +PUB [/usb_cam/image_raw/compressedDepth] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:43137/
[rosmaster.master][INFO] 2020-02-02 15:02:35,085: +PUB [/usb_cam/image_mono/compressed/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:42699/
[rosmaster.master][INFO] 2020-02-02 15:02:35,086: +SERVICE [/usb_cam/image_raw/compressedDepth/set_parameters] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:43137/
[rosmaster.master][INFO] 2020-02-02 15:02:35,087: +PUB [/usb_cam/image_mono/compressed/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:42699/
[rosmaster.master][INFO] 2020-02-02 15:02:35,087: +PUB [/usb_cam/image_raw/compressedDepth/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:43137/
[rosmaster.master][INFO] 2020-02-02 15:02:35,089: +PUB [/usb_cam/image_raw/compressedDepth/parameter_updates] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:43137/
[rosmaster.master][INFO] 2020-02-02 15:02:35,093: +PARAM [/usb_cam/image_mono/compressed/format] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-02 15:02:35,095: +PARAM [/usb_cam/image_mono/compressed/jpeg_quality] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-02 15:02:35,096: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2020-02-02 15:02:35,096: +PARAM [/usb_cam/image_mono/compressed/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-02 15:02:35,098: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2020-02-02 15:02:35,098: +PARAM [/usb_cam/image_mono/compressed/format] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-02 15:02:35,099: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2020-02-02 15:02:35,100: +PARAM [/usb_cam/image_mono/compressed/jpeg_quality] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-02 15:02:35,101: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2020-02-02 15:02:35,102: +PARAM [/usb_cam/image_mono/compressed/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2020-02-02 15:02:35,102: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
