[rosmaster.main][INFO] 2020-02-28 20:19:58,129: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-02-28 20:19:58,129: Starting ROS Master Node
[xmlrpc][INFO] 2020-02-28 20:19:58,130: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2020-02-28 20:19:58,130: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2020-02-28 20:19:58,130: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2020-02-28 20:19:58,130: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2020-02-28 20:19:58,175: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:19:58,177: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__39791] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:19:58,271: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:19:58,271: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:19:58,271: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:19:58,271: +PARAM [/serial_node/baud] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:19:58,271: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:19:58,271: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:19:58,271: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:19:58,271: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:19:58,272: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:19:58,272: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:19:58,272: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:19:58,272: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:19:58,273: +PARAM [/serial_node/port] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:19:58,273: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:19:58,273: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:34867/
[rosmaster.master][INFO] 2020-02-28 20:19:58,274: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:34867/
[rosmaster.master][INFO] 2020-02-28 20:19:58,275: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:34867/
[rosmaster.master][INFO] 2020-02-28 20:19:58,278: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:34867/
[rosmaster.master][INFO] 2020-02-28 20:19:58,310: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:41637/
[rosmaster.master][INFO] 2020-02-28 20:19:58,311: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:41637/
[rosmaster.master][INFO] 2020-02-28 20:19:58,312: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:41637/
[rosmaster.master][INFO] 2020-02-28 20:19:58,321: +PUB [/rosout] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41777/
[rosmaster.master][INFO] 2020-02-28 20:19:58,322: +SERVICE [/usb_cam/image_proc/get_loggers] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41777/
[rosmaster.master][INFO] 2020-02-28 20:19:58,323: +SERVICE [/usb_cam/image_proc/set_logger_level] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41777/
[rosmaster.master][INFO] 2020-02-28 20:19:58,330: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:34867/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:41637/']
[rosmaster.master][INFO] 2020-02-28 20:19:58,334: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:34867/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:41637/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-02-28 20:19:58,334: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:34867/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:41637/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:41777/']
