[rosmaster.main][INFO] 2019-12-24 20:38:11,647: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-12-24 20:38:11,648: Starting ROS Master Node
[xmlrpc][INFO] 2019-12-24 20:38:11,648: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2019-12-24 20:38:11,649: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2019-12-24 20:38:11,649: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2019-12-24 20:38:11,649: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2019-12-24 20:38:11,708: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-24 20:38:11,712: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__43757] by /roslaunch
[rosmaster.master][INFO] 2019-12-24 20:38:11,806: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-24 20:38:11,806: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-24 20:38:11,810: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:35473/
[rosmaster.master][INFO] 2019-12-24 20:38:11,811: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:35473/
[rosmaster.master][INFO] 2019-12-24 20:38:11,812: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:35473/
[rosmaster.master][INFO] 2019-12-24 20:38:11,815: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:35473/
[rosmaster.master][INFO] 2019-12-24 20:38:21,102: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__44947] by /roslaunch
[rosmaster.master][INFO] 2019-12-24 20:38:21,105: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2019-12-24 20:38:21,105: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2019-12-24 20:38:21,105: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-24 20:38:21,105: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2019-12-24 20:38:21,105: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2019-12-24 20:38:21,105: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2019-12-24 20:38:21,105: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-24 20:38:21,105: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-24 20:38:21,105: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2019-12-24 20:38:21,105: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2019-12-24 20:38:21,105: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2019-12-24 20:38:21,106: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2019-12-24 20:38:21,188: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:39673/
[rosmaster.master][INFO] 2019-12-24 20:38:21,189: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:39673/
[rosmaster.master][INFO] 2019-12-24 20:38:21,190: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:39673/
[rosmaster.master][INFO] 2019-12-24 20:38:21,196: +PUB [/rosout] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:37285/
[rosmaster.master][INFO] 2019-12-24 20:38:21,196: +SERVICE [/usb_cam/image_proc/get_loggers] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:37285/
[rosmaster.master][INFO] 2019-12-24 20:38:21,197: +SERVICE [/usb_cam/image_proc/set_logger_level] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:37285/
[rosmaster.master][INFO] 2019-12-24 20:38:21,210: +PUB [/rosout] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:40869/
[rosmaster.master][INFO] 2019-12-24 20:38:21,210: +SERVICE [/whycon/get_loggers] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:40869/
[rosmaster.master][INFO] 2019-12-24 20:38:21,211: +SERVICE [/whycon/set_logger_level] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:40869/
