[rosmaster.main][INFO] 2020-02-28 20:36:41,025: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-02-28 20:36:41,025: Starting ROS Master Node
[xmlrpc][INFO] 2020-02-28 20:36:41,026: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2020-02-28 20:36:41,027: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2020-02-28 20:36:41,027: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2020-02-28 20:36:41,027: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2020-02-28 20:36:41,046: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:36:41,047: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__33631] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:36:41,132: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:36:41,132: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:36:41,132: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:36:41,132: +PARAM [/serial_node/baud] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:36:41,132: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:36:41,132: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:36:41,132: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:36:41,132: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:36:41,133: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:36:41,133: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:36:41,133: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:36:41,133: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:36:41,133: +PARAM [/serial_node/port] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:36:41,133: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 20:36:41,134: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:33781/
[rosmaster.master][INFO] 2020-02-28 20:36:41,135: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:33781/
[rosmaster.master][INFO] 2020-02-28 20:36:41,136: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:33781/
[rosmaster.master][INFO] 2020-02-28 20:36:41,139: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:33781/
[rosmaster.master][INFO] 2020-02-28 20:36:41,172: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:35621/
[rosmaster.master][INFO] 2020-02-28 20:36:41,173: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:35621/
[rosmaster.master][INFO] 2020-02-28 20:36:41,174: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:35621/
[rosmaster.master][INFO] 2020-02-28 20:36:41,184: +PUB [/rosout] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:39625/
[rosmaster.master][INFO] 2020-02-28 20:36:41,185: +SERVICE [/usb_cam/image_proc/get_loggers] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:39625/
[rosmaster.master][INFO] 2020-02-28 20:36:41,186: +SERVICE [/usb_cam/image_proc/set_logger_level] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:39625/
[rosmaster.master][INFO] 2020-02-28 20:36:41,204: +PUB [/rosout] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:36779/
[rosmaster.master][INFO] 2020-02-28 20:36:41,206: +SERVICE [/whycon/get_loggers] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:36779/
[rosmaster.master][INFO] 2020-02-28 20:36:41,207: +SERVICE [/whycon/set_logger_level] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:36779/
[rosmaster.master][INFO] 2020-02-28 20:36:41,217: +PUB [/rosout] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:41181/
[rosmaster.master][INFO] 2020-02-28 20:36:41,219: +SERVICE [/whycon_display/image_view/get_loggers] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:41181/
[rosmaster.master][INFO] 2020-02-28 20:36:41,219: +SERVICE [/whycon_display/image_view/set_logger_level] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:41181/
[rosmaster.master][INFO] 2020-02-28 20:36:41,227: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:33781/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:35621/']
[rosmaster.master][INFO] 2020-02-28 20:36:41,230: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:33781/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:35621/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-02-28 20:36:41,231: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:33781/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:35621/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:39625/']
[rosmaster.master][INFO] 2020-02-28 20:36:41,231: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:33781/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:35621/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:39625/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-02-28 20:36:41,232: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:33781/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:35621/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:39625/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:36779/']
