[rosmaster.main][INFO] 2019-12-27 22:07:25,784: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-12-27 22:07:25,784: Starting ROS Master Node
[xmlrpc][INFO] 2019-12-27 22:07:25,785: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2019-12-27 22:07:25,785: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2019-12-27 22:07:25,785: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2019-12-27 22:07:25,785: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2019-12-27 22:07:25,837: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:07:25,840: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__37023] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:07:25,945: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:07:25,945: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:07:25,950: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:38659/
[rosmaster.master][INFO] 2019-12-27 22:07:25,950: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:38659/
[rosmaster.master][INFO] 2019-12-27 22:07:25,951: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:38659/
[rosmaster.master][INFO] 2019-12-27 22:07:25,954: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:38659/
[rosmaster.master][INFO] 2019-12-27 22:07:27,332: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__40949] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:07:27,335: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:07:27,335: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:07:27,335: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:07:27,335: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:07:27,335: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:07:27,335: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:07:27,335: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:07:27,335: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:07:27,335: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:07:27,335: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:07:27,336: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:07:27,336: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:07:27,418: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:38001/
[rosmaster.master][INFO] 2019-12-27 22:07:27,418: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:38001/
[rosmaster.master][INFO] 2019-12-27 22:07:27,419: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:38001/
[rosmaster.master][INFO] 2019-12-27 22:07:27,427: +PUB [/rosout] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:36003/
[rosmaster.master][INFO] 2019-12-27 22:07:27,428: +SERVICE [/usb_cam/image_proc/get_loggers] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:36003/
[rosmaster.master][INFO] 2019-12-27 22:07:27,429: +SERVICE [/usb_cam/image_proc/set_logger_level] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:36003/
[rosmaster.master][INFO] 2019-12-27 22:07:27,438: +PUB [/rosout] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:39803/
[rosmaster.master][INFO] 2019-12-27 22:07:27,439: +SERVICE [/whycon/get_loggers] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:39803/
[rosmaster.master][INFO] 2019-12-27 22:07:27,440: +SERVICE [/whycon/set_logger_level] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:39803/
[rosmaster.master][INFO] 2019-12-27 22:07:27,446: +PUB [/rosout] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:45155/
[rosmaster.master][INFO] 2019-12-27 22:07:27,447: +SERVICE [/whycon_display/image_view/get_loggers] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:45155/
[rosmaster.master][INFO] 2019-12-27 22:07:27,448: +SERVICE [/whycon_display/image_view/set_logger_level] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:45155/
[rosmaster.master][INFO] 2019-12-27 22:07:27,454: +SERVICE [/usb_cam/image_proc_debayer/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:36003/
[rosmaster.master][INFO] 2019-12-27 22:07:27,455: +PUB [/usb_cam/image_proc_debayer/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:36003/
[rosmaster.master][INFO] 2019-12-27 22:07:27,456: +PUB [/usb_cam/image_proc_debayer/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:36003/
[rosmaster.master][INFO] 2019-12-27 22:07:27,457: +PARAM [/usb_cam/image_proc_debayer/debayer] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:07:27,457: +PARAM [/usb_cam/image_proc_debayer/debayer] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:07:27,459: +PUB [/usb_cam/image_mono/compressedDepth] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:36003/
[rosmaster.master][INFO] 2019-12-27 22:07:27,459: +SERVICE [/usb_cam/image_mono/compressedDepth/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:36003/
[rosmaster.master][INFO] 2019-12-27 22:07:27,460: +PUB [/usb_cam/image_mono/compressedDepth/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:36003/
[rosmaster.master][INFO] 2019-12-27 22:07:27,461: +PUB [/usb_cam/image_mono/compressedDepth/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:36003/
[rosmaster.master][INFO] 2019-12-27 22:07:27,462: +PARAM [/usb_cam/image_mono/compressedDepth/depth_max] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:07:27,463: +PARAM [/usb_cam/image_mono/compressedDepth/depth_quantization] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:07:27,463: +PARAM [/usb_cam/image_mono/compressedDepth/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:07:27,464: +PARAM [/usb_cam/image_mono/compressedDepth/depth_max] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:07:27,465: +PARAM [/usb_cam/image_mono/compressedDepth/depth_quantization] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:07:27,465: +PARAM [/usb_cam/image_mono/compressedDepth/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:07:27,466: +PUB [/usb_cam/image_raw/compressedDepth] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:38001/
[rosmaster.master][INFO] 2019-12-27 22:07:27,467: +SERVICE [/usb_cam/image_raw/compressedDepth/set_parameters] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:38001/
[rosmaster.master][INFO] 2019-12-27 22:07:27,468: +PUB [/usb_cam/image_mono/compressed] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:36003/
[rosmaster.master][INFO] 2019-12-27 22:07:27,469: +PUB [/usb_cam/image_raw/compressedDepth/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:38001/
[rosmaster.master][INFO] 2019-12-27 22:07:27,469: +SERVICE [/usb_cam/image_mono/compressed/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:36003/
[rosmaster.master][INFO] 2019-12-27 22:07:27,470: +PUB [/usb_cam/image_raw/compressedDepth/parameter_updates] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:38001/
[rosmaster.master][INFO] 2019-12-27 22:07:27,471: +PUB [/usb_cam/image_mono/compressed/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:36003/
[rosmaster.master][INFO] 2019-12-27 22:07:27,472: +PUB [/usb_cam/image_mono/compressed/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:36003/
[rosmaster.master][INFO] 2019-12-27 22:07:27,476: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2019-12-27 22:07:27,477: +PARAM [/usb_cam/image_mono/compressed/format] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:07:27,477: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2019-12-27 22:07:27,479: +PARAM [/usb_cam/image_mono/compressed/jpeg_quality] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:07:27,479: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2019-12-27 22:07:27,480: +PARAM [/usb_cam/image_mono/compressed/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:07:27,480: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2019-12-27 22:07:27,482: +PARAM [/usb_cam/image_mono/compressed/format] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:07:27,482: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2019-12-27 22:07:27,483: +PARAM [/usb_cam/image_mono/compressed/jpeg_quality] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:07:27,485: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2019-12-27 22:07:27,486: +PARAM [/usb_cam/image_mono/compressed/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:07:27,487: +PUB [/usb_cam/image_raw/compressed] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:38001/
[rosmaster.master][INFO] 2019-12-27 22:07:27,488: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:38659/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:38001/']
[rosmaster.master][INFO] 2019-12-27 22:07:27,490: +PUB [/usb_cam/image_mono] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:36003/
[rosmaster.master][INFO] 2019-12-27 22:07:27,491: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:38659/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:38001/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-12-27 22:07:27,492: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:38659/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:38001/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:36003/']
