[rosmaster.main][INFO] 2019-12-29 05:40:57,978: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-12-29 05:40:57,978: Starting ROS Master Node
[xmlrpc][INFO] 2019-12-29 05:40:57,979: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2019-12-29 05:40:57,979: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2019-12-29 05:40:57,979: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2019-12-29 05:40:57,979: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2019-12-29 05:40:58,038: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 05:40:58,039: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__38023] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 05:40:58,102: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 05:40:58,102: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 05:40:58,106: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:43865/
[rosmaster.master][INFO] 2019-12-29 05:40:58,107: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:43865/
[rosmaster.master][INFO] 2019-12-29 05:40:58,108: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:43865/
[rosmaster.master][INFO] 2019-12-29 05:40:58,111: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:43865/
[rosmaster.master][INFO] 2019-12-29 05:42:01,021: +PUB [/rosout] /DroneNode http://itachi-HP-Pavilion-Laptop-15-cc1xx:35517/
[rosmaster.master][INFO] 2019-12-29 05:42:01,022: +SERVICE [/DroneNode/get_loggers] /DroneNode http://itachi-HP-Pavilion-Laptop-15-cc1xx:35517/
[rosmaster.master][INFO] 2019-12-29 05:42:01,023: +SERVICE [/DroneNode/set_logger_level] /DroneNode http://itachi-HP-Pavilion-Laptop-15-cc1xx:35517/
[rosmaster.master][INFO] 2019-12-29 05:42:01,026: +SUB [/drone_command] /DroneNode http://itachi-HP-Pavilion-Laptop-15-cc1xx:35517/
[rosmaster.master][INFO] 2019-12-29 05:42:01,069: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:43865/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:35517/']
[rosmaster.master][INFO] 2019-12-29 05:42:01,070: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:43865/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:35517/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-12-29 05:43:33,470: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__36355] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 05:43:33,472: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 05:43:33,472: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 05:43:33,472: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 05:43:33,472: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 05:43:33,472: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 05:43:33,472: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 05:43:33,472: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 05:43:33,472: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 05:43:33,472: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 05:43:33,472: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 05:43:33,472: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 05:43:33,472: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2019-12-29 05:43:33,547: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34327/
[rosmaster.master][INFO] 2019-12-29 05:43:33,548: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:34327/
