[rosmaster.main][INFO] 2020-02-28 23:59:54,951: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-02-28 23:59:54,951: Starting ROS Master Node
[xmlrpc][INFO] 2020-02-28 23:59:54,952: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2020-02-28 23:59:54,952: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2020-02-28 23:59:54,952: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2020-02-28 23:59:54,953: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2020-02-28 23:59:55,018: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 23:59:55,022: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__37225] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 23:59:55,146: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 23:59:55,147: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 23:59:55,147: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 23:59:55,147: +PARAM [/serial_node/baud] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 23:59:55,148: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 23:59:55,148: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 23:59:55,148: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 23:59:55,148: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 23:59:55,149: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 23:59:55,149: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 23:59:55,149: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 23:59:55,150: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 23:59:55,150: +PARAM [/serial_node/port] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 23:59:55,150: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-02-28 23:59:55,566: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:42093/
[rosmaster.master][INFO] 2020-02-28 23:59:55,566: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:42093/
[rosmaster.master][INFO] 2020-02-28 23:59:55,567: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:42093/
[rosmaster.master][INFO] 2020-02-28 23:59:55,570: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:42093/
[rosmaster.master][INFO] 2020-02-28 23:59:55,635: +PUB [/rosout] /serial_node http://itachi-HP-Pavilion-Laptop-15-cc1xx:44517/
