[rosmaster.main][INFO] 2020-01-31 22:21:43,132: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-01-31 22:21:43,132: Starting ROS Master Node
[xmlrpc][INFO] 2020-01-31 22:21:43,133: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2020-01-31 22:21:43,133: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2020-01-31 22:21:43,134: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2020-01-31 22:21:43,134: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2020-01-31 22:21:43,191: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2020-01-31 22:21:43,193: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__39045] by /roslaunch
[rosmaster.master][INFO] 2020-01-31 22:21:43,294: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2020-01-31 22:21:43,294: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2020-01-31 22:21:43,294: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-01-31 22:21:43,294: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2020-01-31 22:21:43,294: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2020-01-31 22:21:43,295: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2020-01-31 22:21:43,295: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-01-31 22:21:43,295: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-01-31 22:21:43,295: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-01-31 22:21:43,295: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2020-01-31 22:21:43,295: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2020-01-31 22:21:43,295: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-01-31 22:21:43,297: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:41219/
[rosmaster.master][INFO] 2020-01-31 22:21:43,297: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:41219/
[rosmaster.master][INFO] 2020-01-31 22:21:43,299: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:41219/
[rosmaster.master][INFO] 2020-01-31 22:21:43,302: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:41219/
[rosmaster.master][INFO] 2020-01-31 22:21:43,313: +PUB [/rosout] /sr_determine_colors_24083_1580489484658 http://itachi-HP-Pavilion-Laptop-15-cc1xx:34571/
[rosmaster.master][INFO] 2020-01-31 22:21:43,316: +SERVICE [/sr_determine_colors_24083_1580489484658/get_loggers] /sr_determine_colors_24083_1580489484658 http://itachi-HP-Pavilion-Laptop-15-cc1xx:34571/
[rosmaster.master][INFO] 2020-01-31 22:21:43,317: +SERVICE [/sr_determine_colors_24083_1580489484658/set_logger_level] /sr_determine_colors_24083_1580489484658 http://itachi-HP-Pavilion-Laptop-15-cc1xx:34571/
[rosmaster.master][INFO] 2020-01-31 22:21:43,320: +SUB [/usb_cam/image_rect_color] /sr_determine_colors_24083_1580489484658 http://itachi-HP-Pavilion-Laptop-15-cc1xx:34571/
[rosmaster.master][INFO] 2020-01-31 22:21:43,323: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:42947/
[rosmaster.master][INFO] 2020-01-31 22:21:43,324: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:42947/
[rosmaster.master][INFO] 2020-01-31 22:21:43,325: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:42947/
[rosmaster.master][INFO] 2020-01-31 22:21:43,327: +PUB [/rosout] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:43841/
[rosmaster.master][INFO] 2020-01-31 22:21:43,327: +SERVICE [/usb_cam/image_proc/get_loggers] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:43841/
[rosmaster.master][INFO] 2020-01-31 22:21:43,328: +SERVICE [/usb_cam/image_proc/set_logger_level] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:43841/
[rosmaster.master][INFO] 2020-01-31 22:21:43,333: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:41219/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:34571/']
[rosmaster.master][INFO] 2020-01-31 22:21:43,335: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:41219/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:34571/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-01-31 22:21:43,335: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:41219/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:34571/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:42947/']
