[rosmaster.main][INFO] 2020-01-30 18:18:00,535: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-01-30 18:18:00,536: Starting ROS Master Node
[xmlrpc][INFO] 2020-01-30 18:18:00,536: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2020-01-30 18:18:00,537: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2020-01-30 18:18:00,537: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2020-01-30 18:18:00,537: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2020-01-30 18:18:00,597: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 18:18:00,599: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__38439] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 18:18:00,692: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 18:18:00,692: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 18:18:00,692: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 18:18:00,692: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 18:18:00,693: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 18:18:00,693: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 18:18:00,693: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 18:18:00,693: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 18:18:00,693: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 18:18:00,693: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 18:18:00,693: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 18:18:00,693: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2020-01-30 18:18:00,695: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:43835/
[rosmaster.master][INFO] 2020-01-30 18:18:00,695: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:43835/
[rosmaster.master][INFO] 2020-01-30 18:18:00,696: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:43835/
[rosmaster.master][INFO] 2020-01-30 18:18:00,699: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:43835/
[rosmaster.master][INFO] 2020-01-30 18:18:00,720: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:41037/
[rosmaster.master][INFO] 2020-01-30 18:18:00,721: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:41037/
[rosmaster.master][INFO] 2020-01-30 18:18:00,721: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:41037/
[rosmaster.master][INFO] 2020-01-30 18:18:00,727: +PUB [/rosout] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33779/
[rosmaster.master][INFO] 2020-01-30 18:18:00,728: +SERVICE [/usb_cam/image_proc/get_loggers] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33779/
[rosmaster.master][INFO] 2020-01-30 18:18:00,729: +SERVICE [/usb_cam/image_proc/set_logger_level] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:33779/
[rosmaster.master][INFO] 2020-01-30 18:18:00,736: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:43835/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:41037/']
[rosmaster.master][INFO] 2020-01-30 18:18:00,738: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:43835/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:41037/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-01-30 18:18:00,739: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:43835/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:41037/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:33779/']
[rosmaster.master][INFO] 2020-01-30 18:18:00,739: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:43835/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:41037/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:33779/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-01-30 18:18:00,740: +PUB [/rosout] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:43471/
[rosmaster.master][INFO] 2020-01-30 18:18:00,740: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:43835/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:41037/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:33779/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:43471/']
