[rosmaster.main][INFO] 2019-12-15 23:43:31,728: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-12-15 23:43:31,729: Starting ROS Master Node
[xmlrpc][INFO] 2019-12-15 23:43:31,729: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2019-12-15 23:43:31,730: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2019-12-15 23:43:31,730: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2019-12-15 23:43:31,730: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2019-12-15 23:43:31,761: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-15 23:43:31,762: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__46199] by /roslaunch
[rosmaster.master][INFO] 2019-12-15 23:43:31,985: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2019-12-15 23:43:31,987: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2019-12-15 23:43:31,987: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-15 23:43:31,987: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2019-12-15 23:43:31,987: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2019-12-15 23:43:31,987: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-15 23:43:31,987: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-15 23:43:31,987: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2019-12-15 23:43:32,842: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:43695/
[rosmaster.master][INFO] 2019-12-15 23:43:32,844: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:43695/
[rosmaster.master][INFO] 2019-12-15 23:43:32,849: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:43695/
[rosmaster.master][INFO] 2019-12-15 23:43:32,860: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:43695/
[rosmaster.master][INFO] 2019-12-15 23:43:33,666: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:44961/
[rosmaster.master][INFO] 2019-12-15 23:43:33,669: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:44961/
[rosmaster.master][INFO] 2019-12-15 23:43:33,671: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:44961/
[rosmaster.master][INFO] 2019-12-15 23:43:33,733: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:43695/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:44961/']
[rosmaster.master][INFO] 2019-12-15 23:43:33,739: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:43695/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:44961/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-12-15 23:43:33,769: +PUB [/rosout] /usb_cam_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:41295/
[rosmaster.master][INFO] 2019-12-15 23:43:33,772: +SERVICE [/usb_cam_display/image_view/get_loggers] /usb_cam_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:41295/
[rosmaster.master][INFO] 2019-12-15 23:43:33,774: +SERVICE [/usb_cam_display/image_view/set_logger_level] /usb_cam_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:41295/
[rosmaster.master][INFO] 2019-12-15 23:43:33,834: publisherUpdate[/rosout] -> http://itachi-HP-Pavilion-Laptop-15-cc1xx:43695/ ['http://itachi-HP-Pavilion-Laptop-15-cc1xx:44961/', 'http://itachi-HP-Pavilion-Laptop-15-cc1xx:41295/']
