[rosmaster.main][INFO] 2019-12-27 22:36:41,895: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-12-27 22:36:41,895: Starting ROS Master Node
[xmlrpc][INFO] 2019-12-27 22:36:41,896: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2019-12-27 22:36:41,896: Started XML-RPC server [http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[rosmaster.master][INFO] 2019-12-27 22:36:41,896: Master initialized: port[11311], uri[http://itachi-HP-Pavilion-Laptop-15-cc1xx:11311/]
[xmlrpc][INFO] 2019-12-27 22:36:41,896: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2019-12-27 22:36:41,946: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:36:41,948: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__33873] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:36:42,030: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:36:42,030: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:36:42,034: +SERVICE [/rosout/get_loggers] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:35893/
[rosmaster.master][INFO] 2019-12-27 22:36:42,035: +SERVICE [/rosout/set_logger_level] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:35893/
[rosmaster.master][INFO] 2019-12-27 22:36:42,036: +PUB [/rosout_agg] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:35893/
[rosmaster.master][INFO] 2019-12-27 22:36:42,039: +SUB [/rosout] /rosout http://itachi-HP-Pavilion-Laptop-15-cc1xx:35893/
[rosmaster.master][INFO] 2019-12-27 22:36:45,217: +PARAM [/roslaunch/uris/host_itachi_hp_pavilion_laptop_15_cc1xx__35017] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:36:45,220: +PARAM [/usb_cam/image_width] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:36:45,220: +PARAM [/usb_cam/video_device] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:36:45,220: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:36:45,220: +PARAM [/whycon/targets] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:36:45,220: +PARAM [/usb_cam/pixel_format] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:36:45,220: +PARAM [/usb_cam/io_method] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:36:45,220: +PARAM [/usb_cam/camera_frame_id] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:36:45,220: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:36:45,220: +PARAM [/whycon/outer_diameter] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:36:45,220: +PARAM [/usb_cam/image_height] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:36:45,220: +PARAM [/whycon/name] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:36:45,220: +PARAM [/whycon/inner_diameter] by /roslaunch
[rosmaster.master][INFO] 2019-12-27 22:36:45,309: +PUB [/rosout] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:33051/
[rosmaster.master][INFO] 2019-12-27 22:36:45,310: +SERVICE [/usb_cam/get_loggers] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:33051/
[rosmaster.master][INFO] 2019-12-27 22:36:45,310: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:33051/
[rosmaster.master][INFO] 2019-12-27 22:36:45,313: +PUB [/rosout] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41823/
[rosmaster.master][INFO] 2019-12-27 22:36:45,314: +SERVICE [/usb_cam/image_proc/get_loggers] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41823/
[rosmaster.master][INFO] 2019-12-27 22:36:45,315: +SERVICE [/usb_cam/image_proc/set_logger_level] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41823/
[rosmaster.master][INFO] 2019-12-27 22:36:45,321: +PUB [/rosout] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:38573/
[rosmaster.master][INFO] 2019-12-27 22:36:45,322: +SERVICE [/whycon/get_loggers] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:38573/
[rosmaster.master][INFO] 2019-12-27 22:36:45,323: +SERVICE [/whycon/set_logger_level] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:38573/
[rosmaster.master][INFO] 2019-12-27 22:36:45,330: +PUB [/rosout] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:44539/
[rosmaster.master][INFO] 2019-12-27 22:36:45,331: +SERVICE [/whycon_display/image_view/get_loggers] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:44539/
[rosmaster.master][INFO] 2019-12-27 22:36:45,332: +SERVICE [/whycon_display/image_view/set_logger_level] /whycon_display/image_view http://itachi-HP-Pavilion-Laptop-15-cc1xx:44539/
[rosmaster.master][INFO] 2019-12-27 22:36:45,348: +SERVICE [/usb_cam/image_proc_debayer/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41823/
[rosmaster.master][INFO] 2019-12-27 22:36:45,350: +PUB [/usb_cam/image_proc_debayer/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41823/
[rosmaster.master][INFO] 2019-12-27 22:36:45,351: +PUB [/usb_cam/image_proc_debayer/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41823/
[rosmaster.master][INFO] 2019-12-27 22:36:45,352: +PARAM [/usb_cam/image_proc_debayer/debayer] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:36:45,353: +PARAM [/usb_cam/image_proc_debayer/debayer] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:36:45,356: +PUB [/usb_cam/image_raw/compressedDepth] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:33051/
[rosmaster.master][INFO] 2019-12-27 22:36:45,359: +PUB [/usb_cam/image_mono/compressedDepth] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41823/
[rosmaster.master][INFO] 2019-12-27 22:36:45,360: +PUB [/tf] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:38573/
[rosmaster.master][INFO] 2019-12-27 22:36:45,361: +SERVICE [/usb_cam/image_raw/compressedDepth/set_parameters] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:33051/
[rosmaster.master][INFO] 2019-12-27 22:36:45,361: +SERVICE [/usb_cam/image_mono/compressedDepth/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41823/
[rosmaster.master][INFO] 2019-12-27 22:36:45,362: +PUB [/usb_cam/image_raw/compressedDepth/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:33051/
[rosmaster.master][INFO] 2019-12-27 22:36:45,363: +PUB [/usb_cam/image_mono/compressedDepth/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41823/
[rosmaster.master][INFO] 2019-12-27 22:36:45,364: +PUB [/usb_cam/image_raw/compressedDepth/parameter_updates] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:33051/
[rosmaster.master][INFO] 2019-12-27 22:36:45,365: +PUB [/usb_cam/image_mono/compressedDepth/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41823/
[rosmaster.master][INFO] 2019-12-27 22:36:45,370: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2019-12-27 22:36:45,371: +PARAM [/usb_cam/image_mono/compressedDepth/depth_max] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:36:45,372: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2019-12-27 22:36:45,372: +SUB [/usb_cam/image_rect_color] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:38573/
[rosmaster.master][INFO] 2019-12-27 22:36:45,373: +PARAM [/usb_cam/image_mono/compressedDepth/depth_quantization] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:36:45,373: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2019-12-27 22:36:45,374: +PARAM [/usb_cam/image_mono/compressedDepth/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:36:45,375: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2019-12-27 22:36:45,376: +PARAM [/usb_cam/image_mono/compressedDepth/depth_max] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:36:45,376: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2019-12-27 22:36:45,377: +PARAM [/usb_cam/image_mono/compressedDepth/depth_quantization] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:36:45,378: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2019-12-27 22:36:45,379: +PARAM [/usb_cam/image_mono/compressedDepth/png_level] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:36:45,380: +PUB [/usb_cam/image_raw/compressed] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:33051/
[rosmaster.master][INFO] 2019-12-27 22:36:45,381: +SUB [/usb_cam/camera_info] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:38573/
[rosmaster.master][INFO] 2019-12-27 22:36:45,381: +PUB [/usb_cam/image_mono/compressed] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41823/
[rosmaster.master][INFO] 2019-12-27 22:36:45,382: +SERVICE [/usb_cam/image_raw/compressed/set_parameters] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:33051/
[rosmaster.master][INFO] 2019-12-27 22:36:45,382: +PUB [/whycon/image_out] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:38573/
[rosmaster.master][INFO] 2019-12-27 22:36:45,383: +SERVICE [/usb_cam/image_mono/compressed/set_parameters] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41823/
[rosmaster.master][INFO] 2019-12-27 22:36:45,383: +PUB [/usb_cam/image_raw/compressed/parameter_descriptions] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:33051/
[rosmaster.master][INFO] 2019-12-27 22:36:45,384: +PUB [/whycon/poses] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:38573/
[rosmaster.master][INFO] 2019-12-27 22:36:45,385: +PUB [/usb_cam/image_mono/compressed/parameter_descriptions] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41823/
[rosmaster.master][INFO] 2019-12-27 22:36:45,386: +PUB [/usb_cam/image_raw/compressed/parameter_updates] /usb_cam http://itachi-HP-Pavilion-Laptop-15-cc1xx:33051/
[rosmaster.master][INFO] 2019-12-27 22:36:45,387: +PUB [/whycon/context] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:38573/
[rosmaster.master][INFO] 2019-12-27 22:36:45,387: +PUB [/usb_cam/image_mono/compressed/parameter_updates] /usb_cam/image_proc http://itachi-HP-Pavilion-Laptop-15-cc1xx:41823/
[rosmaster.master][INFO] 2019-12-27 22:36:45,388: +PUB [/whycon/projection] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:38573/
[rosmaster.master][INFO] 2019-12-27 22:36:45,390: +SERVICE [/whycon/reset] /whycon http://itachi-HP-Pavilion-Laptop-15-cc1xx:38573/
[rosmaster.master][INFO] 2019-12-27 22:36:45,391: +PARAM [/usb_cam/image_raw/compressed/format] by /usb_cam
[rosmaster.master][INFO] 2019-12-27 22:36:45,392: +PARAM [/usb_cam/image_raw/compressed/jpeg_quality] by /usb_cam
[rosmaster.master][INFO] 2019-12-27 22:36:45,393: +PARAM [/usb_cam/image_mono/compressed/format] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:36:45,393: +PARAM [/usb_cam/image_raw/compressed/png_level] by /usb_cam
[rosmaster.master][INFO] 2019-12-27 22:36:45,394: +PARAM [/usb_cam/image_mono/compressed/jpeg_quality] by /usb_cam/image_proc
[rosmaster.master][INFO] 2019-12-27 22:36:45,394: +PARAM [/usb_cam/image_raw/compressed/format] by /usb_cam
